forum,title,keywords,abstract,pdf,match,authors,venue,year,type
https://openreview.net/forum?id=S1gc4XF8Lr,Does the neuronal noise in cortex help generalization?,"['noise', 'trial-to-trial variability', 'subspace', 'generalization', 'dropout']","Neural activity is highly variable in response to repeated stimuli. We used an open dataset, the Allen Brain Observatory, to quantify the distribution of responses to repeated natural movie presentations. A large fraction of responses are best fit by log-normal distributions or Gaussian mixtures with two components. These distributions are similar to those from units in deep neural networks with dropout. Using a separate set of electrophysiological recordings, we constructed a population coupling model as a control for state-dependent activity fluctuations and found that the model residuals also show non-Gaussian distributions. We then analyzed responses across trials from multiple sections of different movie clips and observed that the noise in cortex aligns better with in-clip versus out-of-clip stimulus variations. We argue that noise is useful for generalization when it moves along representations of different exemplars in-class, similar to the structure of cortical noise.",https://openreview.net/pdf/530499ff8cf42f3c67535d1520d47a1680b24b5c.pdf,stupidity,"['Brian Hu', 'Jiaqi Shang', 'Ramakrishnan Iyer', 'Josh Siegle', 'Stefan Mihalas']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=S1g_N7FIUS,Neocortical plasticity: an unsupervised cake but no free lunch,"['neocortex', 'local learning', 'dendrites', 'adversarial examples', 'generalisation']","The fields of artificial intelligence and neuroscience have a long history of fertile bi-directional interactions. On the one hand, important inspiration for the development of artificial intelligence systems has come from the study of natural systems of intelligence, the mammalian neocortex in particular. On the other, important inspiration for models and theories of the brain have emerged from artificial intelligence research. A central question at the intersection of these two areas is concerned with the processes by which neocortex learns, and the extent to which they are analogous to the back-propagation training algorithm of deep networks. Matching the data efficiency, transfer and generalisation properties of neocortical learning remains an area of active research in the field of deep learning. Recent advances in our understanding of neuronal, synaptic and dendritic physiology of the neocortex suggest new approaches for unsupervised representation learning, perhaps through a new class of objective functions, which could act alongside or in lieu of back-propagation. Such local learning rules have implicit rather than explicit objectives with respect to the training data, facilitating domain adaptation and generalisation.  Incorporating them into deep networks for representation learning could better leverage unlabelled datasets to offer significant improvements in data efficiency of downstream supervised readout learning, and reduce susceptibility to adversarial perturbations, at the cost of a more restricted domain of applicability.
",https://openreview.net/pdf/e014d06826874b295a1c30bd9b20630118d16fad.pdf,stupidity,"['Eilif B. Muller', 'Philippe Beaudoin']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=Hylu4mYIIS,Automated Animal Training and Iterative Inference of Latent Learning Policy,"['learning', 'neuroscience', 'behavior', 'automated training', 'latent learning', 'visual discrimination', 'automated analysis', 'reinforcement learning', 'behavior analysis', 'policy inference', 'behavior prediction']","Progress in understanding how individual animals learn requires high-throughput standardized methods for behavioral training and ways of adapting training. During the course of training with hundreds or thousands of trials, an animal may change its underlying strategy abruptly, and capturing these changes requires real-time inference of the animal’s latent decision-making strategy. To address this challenge, we have developed an integrated platform for automated animal training, and an iterative decision-inference model that is able to infer the momentary decision-making policy, and predict the animal’s choice on each trial with an accuracy of ~80\%, even when the animal is performing poorly. We also combined decision predictions at single-trial resolution with automated pose estimation to assess movement trajectories. Analysis of these features revealed categories of movement trajectories that associate with decision confidence.",https://openreview.net/pdf/14670431577ffa61a1feabff1650c73466d0a676.pdf,stupidity,['Anonymous'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=Hyl_XXYLIB,Continual Learning via Neural Pruning,"['life-long learning', 'catastrophic forgetting']","Inspired by the modularity and the life-cycle of biological neurons,we introduce Continual Learning via Neural Pruning (CLNP), a new method aimed at lifelong learning in fixed capacity models based on the pruning of neurons of low activity. In this method, an L1 regulator is used to promote the presence of neurons of zero or low activity whose connections to previously active neurons is permanently severed at the end of training. Subsequent tasks are trained using these pruned neurons after reinitialization and cause zero deterioration to the performance of previous tasks. We show empirically that this biologically inspired method leads to state of the art results beating or matching current methods of higher computational complexity.",https://openreview.net/pdf/aba957bbea9f76cf45c6a917123ccdb45a713101.pdf,stupidity,"['Siavash Golkar', 'Micheal Kagan', 'Kyunghyun Cho']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=Hye5NQYU8r,Do deep neural networks possess concept space grid cells?,"['concept space', 'cognitive map', 'place cells', 'grid cells', 'memory retrieval']","Place and grid-cells are known to aid navigation in animals and humans. Together with concept cells, they allow humans to form an internal representation of the external world, namely the concept space. We investigate the presence of such a space in deep neural networks by plotting the activation profile of its hidden layer neurons. Although place cell and concept-cell like properties are found, grid-cell like firing patterns are absent thereby indicating a lack of path integration or feature transformation functionality in trained networks. Overall, we present a plausible inadequacy in current deep learning practices that restrict deep networks from performing analogical reasoning and memory retrieval tasks.",https://openreview.net/pdf/c1985e18e0560577503f0a99a306f3b5ccadc5bb.pdf,stupidity,['Anonymous'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HklfNQFL8H,Learning to Learn with Feedback and Local Plasticity,"['biologically plausible learning', 'meta learning']","Developing effective biologically plausible learning rules for deep neural networks is important for advancing connections between deep learning and neuroscience. To date, local synaptic learning rules like those employed by the brain have failed to match the performance of backpropagation in deep networks. In this work, we employ meta-learning to discover networks that learn using feedback connections and local, biologically motivated learning rules. Importantly, the feedback connections are not tied to the feedforward weights, avoiding any biologically implausible weight transport. It can be shown mathematically that this approach has sufficient expressivity to approximate any online learning algorithm. Our experiments show that the meta-trained networks effectively use feedback connections to perform online credit assignment in multi-layer architectures. Moreover, we demonstrate empirically that this model outperforms a state-of-the-art gradient-based meta-learning algorithm for continual learning on regression and classification benchmarks. This approach represents a step toward biologically plausible learning mechanisms that can not only match gradient descent-based learning, but also overcome its limitations.",https://openreview.net/pdf/4b1395dc5879a1a37a70cc0d6c35053491065ea5.pdf,stupidity,['Jack Lindsey'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HkgVE7YUIH,Efficient rescue of damaged neural networks,"['neural networks', 'resilience', 'dynamical systems', 'attractors']","Neural networks in the brain and in neuromorphic chips confer systems with the ability to perform multiple cognitive tasks. However, both kinds of networks experience a wide range of physical perturbations, ranging from damage to edges of the network to complete node deletions, that ultimately could lead to network failure. A critical question is to understand how the computational properties of neural networks change in response to node-damage and whether there exist strategies to repair these networks in order to compensate for performance degradation. Here, we study the damage-response characteristics of two classes of neural networks, namely multilayer perceptrons (MLPs) and convolutional neural networks (CNNs) trained to classify images from MNIST and CIFAR-10 datasets respectively. We also propose a new framework to discover efficient repair strategies to rescue damaged neural networks. The framework involves defining damage and repair operators for dynamically traversing the neural networks loss landscape, with the goal of mapping its salient geometric features. Using this strategy, we discover features that resemble path-connected attractor sets in the loss landscape. We also identify that a dynamic recovery scheme, where networks are constantly damaged and repaired, produces a group of networks resilient to damage as it can be quickly rescued. Broadly, our work shows that we can design fault-tolerant networks by applying on-line retraining consistently during damage for real-time applications in biology and machine learning.",https://openreview.net/pdf/0d3c5bf8874475edb2e7afac612bf499ec3b70f2.pdf,stupidity,['Anonymous'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HkgSXQtIIB,On the Adversarial Robustness of Neural Networks without Weight Transport,"['Neural networks without weight transport', 'gradient-based adversarial attacks']","Neural networks trained with backpropagation, the standard algorithm of deep learning which uses weight transport, are easily fooled by existing gradient-based adversarial attacks. This class of attacks are based on certain small perturbations of the inputs to make networks misclassify them. We show that less biologically implausible deep neural networks trained with feedback alignment, which do not use weight transport, can be harder to fool, providing actual robustness. Tested on MNIST, deep neural networks trained without weight transport (1) have an adversarial accuracy of 98% compared to 0.03% for neural networks trained with backpropagation and (2) generate non-transferable adversarial examples. However, this gap decreases on CIFAR-10 but is still significant particularly for small perturbation magnitude less than 1 ⁄ 2.",https://openreview.net/pdf/d52ad80b6b4c1d540986b94510c77163134d5235.pdf,stupidity,['Mohamed Akrout'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HJlVEQt8Lr,Revisit Recurrent Attention Model from an Active Sampling Perspective,[],"We revisit the Recurrent Attention Model (RAM, Mnih et al. (2014)), a recurrent neural network for visual attention, from an active information sampling perspective. 

We borrow ideas from neuroscience research on the role of active information sampling in the context of visual attention and gaze (Gottlieb, 2018), where the author suggested three types of motives for active information sampling strategies. We find the original RAM model only implements one of them.

We identify three key weakness of the original RAM and provide a simple solution by adding two extra terms on the objective function. The modified RAM 1) achieves faster convergence, 2) allows dynamic decision making per sample without loss of accuracy, and 3) generalizes much better on longer sequence of glimpses which is not trained for, compared with the original RAM. 
",https://openreview.net/pdf/f8da9fb722ff669f02f69e208e234890ddc343e4.pdf,stupidity,['Jialin Lu'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HJlKNmFIUB,Augmenting Supervised Learning by Meta-learning Unsupervised Local Rules,"['Hebbian learning', 'deep learning optimization', 'metalearning', 'learning to learn']","The brain performs unsupervised learning and (perhaps) simultaneous supervised learning. This raises the question as to whether a hybrid of supervised and unsupervised methods will produce better learning. Inspired by the rich space of Hebbian learning rules, we set out to directly learn the unsupervised learning rule on local information that best augments a supervised signal. We present the Hebbian-augmented training algorithm (HAT) for combining gradient-based learning with an unsupervised rule on pre-synpatic activity, post-synaptic activities, and current weights. We test HAT's effect on a simple problem (Fashion-MNIST) and find consistently higher performance than supervised learning alone. This finding provides empirical evidence that unsupervised learning on synaptic activities provides a strong signal that can be used to augment gradient-based methods.
    
    We further find that the meta-learned update rule is a time-varying function; thus, it is difficult to pinpoint an interpretable Hebbian update rule that aids in training.  We do find that the meta-learner eventually degenerates into a non-Hebbian rule that preserves important weights so as not to disturb the learner's convergence.",https://openreview.net/pdf/f7cd10118acd21c3d7a68ad5f093e8f6ce3a6059.pdf,stupidity,"['Jeffrey Siedar Cheng', 'Ari Benjamin', 'Benjamin Lansdell', 'Konrad Paul Kording']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HJgiVXY88r,Learning to predict visual brain activity by predicting future sensory states,"['predictive coding', 'representational similarity analysis', 'visual brain', 'fmri']","Deep predictive coding networks are neuroscience-inspired unsupervised learning models that learn to predict future sensory states. We build upon the PredNet implementation by Lotter, Kreiman, and Cox (2016) to investigate if predictive coding representations are useful to predict brain activity in the visual cortex. We use representational similarity analysis (RSA) to compare PredNet representations to functional magnetic resonance imaging (fMRI) and magnetoencephalography (MEG) data from the Algonauts Project (Cichy et al., 2019). In contrast to previous findings in the literature (Khaligh-Razavi & Kriegeskorte, 2014), we report empirical data suggesting that unsupervised models trained to predict frames of videos without further fine-tuning may outperform supervised image classification baselines in terms of correlation to spatial (fMRI) and temporal (MEG) data.",https://openreview.net/pdf/bf5377bf7c8e4217a6166dc075e13836afe71f3d.pdf,stupidity,['Marcio Fonseca'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HJghQ7YU8H,Checking Functional Modularity in DNN By Biclustering Task-specific Hidden Neurons,"['DNN', 'modularity']","While real brain networks exhibit functional modularity, we investigate whether functional mod- ularity also exists in Deep Neural Networks (DNN) trained through back-propagation. Under the hypothesis that DNN are also organized in task-specific modules, in this paper we seek to dissect a hidden layer into disjoint groups of task-specific hidden neurons with the help of relatively well- studied neuron attribution methods. By saying task-specific, we mean the hidden neurons in the same group are functionally related for predicting a set of similar data samples, i.e. samples with similar feature patterns.
We argue that such groups of neurons which we call Functional Modules can serve as the basic functional unit in DNN. We propose a preliminary method to identify Functional Modules via bi- clustering attribution scores of hidden neurons.
We find that first, unsurprisingly, the functional neurons are highly sparse, i.e., only a small sub- set of neurons are important for predicting a small subset of data samples and, while we do not use any label supervision, samples corresponding to the same group (bicluster) show surprisingly coherent feature patterns. We also show that these Functional Modules perform a critical role in discriminating data samples through ablation experiment. ",https://openreview.net/pdf/87ad96fc01ff4f2cdc79e49ddf7608c8e576286d.pdf,stupidity,"['Jialin Lu', 'Martin Ester']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HJgPEXtIUS,Evaluating biological plausibility of learning algorithms the lazy way,"['Machine learning', 'back propagation through time', 'biological plausibility', 'online learning']",To which extent can successful machine learning inform our understanding of biological learning? One popular avenue of inquiry in recent years has been to directly map such algorithms into a realistic circuit implementation. Here we focus on learning in recurrent networks and investigate a range of learning algorithms. Our approach decomposes them into their computational building blocks and discusses their abstract potential as biological operations. This alternative strategy provides a “lazy” but principled way of evaluating ML ideas in terms of their biological plausibility,https://openreview.net/pdf/b7ef295ad76b036ef6f615fba1a0100446d4a5c4.pdf,stupidity,"['Owen Marschall', 'Kyunghyun Cho', 'Cristina Savin']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HJenmmF8Ir,Functional Annotation of Human Cognitive States using Graph Convolution Networks,"['fMRI', 'functional connectivity', 'brain decoding', 'graph convolutional network', 'deep learning']","A key goal in neuroscience is to understand brain mechanisms of cognitive functions. An emerging approach is to study “brain states” dynamics using functional magnetic resonance imaging (fMRI). So far in the literature, brain states have typically been studied using 30 seconds of fMRI data or more, and it is unclear to which extent brain states can be reliably identified from very short time series. In this project, we applied graph convolutional networks (GCN) to decode brain activity over short time windows in a task fMRI dataset, i.e. associate a given window of fMRI time series with the task used. Starting with a populational brain graph with nodes defined by a parcellation of cerebral cortex and the adjacent matrix extracted from functional connectome, GCN takes a short series of fMRI volumes as input, generates high-level domain-specific graph representations, and then predicts the corresponding cognitive state. We investigated the performance of this GCN ""cognitive state annotation"" in the Human Connectome Project (HCP) database, which features 21 different experimental conditions spanning seven major cognitive domains, and high temporal resolution task fMRI data. Using a 10-second window, the 21 cognitive states were identified with an excellent average test accuracy of 89% (chance level 4.8%). As the HCP task battery was designed to selectively activate a wide range of specialized functional networks, we anticipate the GCN annotation to be applicable as a base model for other transfer learning applications, for instance, adapting to new task domains.",https://openreview.net/pdf/5e585836f2a4e5833e76d1a90535c31a380fc5c0.pdf,stupidity,"['Yu Zhang', 'Pierre Bellec']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=H1xI7XYULr,Cellular neuromodulation in artificial networks,"['neuromodulation', 'deep learning', 'reinforcement learning']","Animals excel at adapting their intentions, attention, and actions to the environment, making them remarkably efficient at interacting with a rich, unpredictable and ever-changing external world, a property that intelligent machines currently lack. Such adaptation property strongly relies on cellular neuromodulation, the biological mechanism that dynamically controls neuron intrinsic properties and response to external stimuli in a context dependent manner. In this paper, we take inspiration from cellular neuromodulation to construct a new deep neural network architecture that is specifically designed to learn adaptive behaviours. The network adaptation capabilities are tested on navigation benchmarks in a meta-learning context and compared with state-of-the-art approaches. Results show that neuromodulation is capable of adapting an agent to different tasks and that neuromodulation-based approaches provide a promising way of improving adaptation of artificial systems.",https://openreview.net/pdf/290d2f318fb850252228edd433c06bd35415431e.pdf,stupidity,"['Vecoven Nicolas', 'Ernst Damien', 'Wehenkel Antoine', 'Drion Guillaume']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=ByxfNXF8Ir,Learning to solve the credit assignment problem,"['biologically plausible deep learning', 'feedback alignment', 'REINFORCE', 'node perturbation']","Backpropagation is driving today's artificial neural networks. However, despite extensive research, it remains unclear if the brain implements this algorithm. Among neuroscientists, reinforcement learning (RL) algorithms are often seen as a realistic alternative. However, the convergence rate of such learning scales poorly with the number of involved neurons. Here we propose a hybrid learning approach, in which each neuron uses an RL-type strategy to learn how to approximate the gradients that backpropagation would provide. We show that our approach learns to approximate the gradient, and can match the performance of gradient-based learning on fully connected and convolutional networks. Learning feedback weights provides a biologically plausible mechanism of achieving good performance, without the need for precise, pre-specified learning rules.",https://openreview.net/pdf/ea8503a9157a8fc388477eb4bdd4584133abcad6.pdf,stupidity,"['Benjamin James Lansdell', 'Prashanth Prakash', 'Konrad Paul Kording']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=BylmV7tI8S,Recurrent neural networks learn robust representations by dynamically balancing compression and expansion,"['Recurrent Neural Network', 'Temporal Learning', 'Chaotic Dynamics', 'Dimensionality', 'Working Memory']","Recordings of neural circuits in the brain reveal extraordinary dynamical richness and high variability. At the same time, dimensionality reduction techniques generally uncover low-dimensional structures underlying these dynamics. What determines the dimensionality of activity in neural circuits? What is the functional role of dimensionality in behavior and task learning? In this work we address these questions using recurrent neural network (RNN) models. We find that, depending on the dynamics of the initial network, RNNs learn to increase and reduce dimensionality in a way that matches task demands. These findings shed light on fundamental dynamical mechanisms by which neural networks solve tasks with robust representations that generalize to new cases.",https://openreview.net/pdf/ff04faeb440fbdb7c67f4ed9ad95e2cf06290ced.pdf,stupidity,"['Matthew Farrell', 'Stefano Recanatesi', 'Guillaume Lajoie', 'Eric Shea-Brown']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=BylUXXFI8S,Evolving the Olfactory System,"['evolution', 'perception', 'olfaction', 'connectivity']","Flies and mice are species separated by 600 million years of evolution, yet have evolved olfactory systems that share many similarities in their anatomic and functional organization. What functions do these shared anatomical and functional features serve, and are they optimal for odor sensing? In this study, we address the optimality of evolutionary design in olfactory circuits by studying artificial neural networks trained to sense odors. We found that artificial neural networks quantitatively recapitulate structures inherent in the olfactory system, including the formation of glomeruli onto a compression layer and sparse and random connectivity onto an expansion layer. Finally, we offer theoretical justifications for each result. Our work offers a framework to explain the evolutionary convergence of olfactory circuits, and gives insight and logic into the anatomic and functional structure of the olfactory system.",https://openreview.net/pdf/028c1846f01aaba2c4064b8da8d304167e508389.pdf,stupidity,"['Robert Guangyu Yang', 'Peter Yiliu Wang', 'Yi Sun', 'Ashok Litwin-Kumar', 'Richard Axel', 'LF Abbott']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=Byg1E7KIIr,Spike Sorting using the Neural Clustering Process,"['spike sorting', 'neural clustering process', 'bayesian clustering', 'amortization']","We present a novel approach to spike sorting for high-density multielectrode probes using the Neural Clustering Process (NCP), a recently introduced neural architecture that performs scalable amortized approximate Bayesian inference for efficient probabilistic clustering. To optimally encode spike waveforms for clustering, we extended NCP by adding a convolutional spike encoder, which is learned end-to-end with the NCP network. Trained purely on labeled synthetic spikes from a simple generative model, the NCP spike sorting model shows promising performance for clustering multi-channel spike waveforms. The model provides higher clustering quality than an alternative Bayesian algorithm, finds more spike templates with clear receptive fields on real data and recovers more ground truth neurons on hybrid test data compared to a recent spike sorting algorithm. Furthermore, NCP is able to handle the clustering uncertainty of ambiguous small spikes by GPU-parallelized posterior sampling. The source code is publicly available.",https://openreview.net/pdf/4b82faee592cab86045499b3c95ee6a34694559b.pdf,stupidity,"['Yueqi Wang', 'Ari Pakman', 'Catalin Mitelut', 'JinHyung Lee', 'Liam Paninski']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=ByMLEXFIUS,Revealing computational mechanisms of retinal prediction via model reduction,[],"Recently, deep feedforward neural networks have achieved considerable success in modeling biological sensory processing, in terms of reproducing the input-output map of sensory neurons. However, such models raise profound questions about the very nature of explanation in neuroscience. Are we simply replacing one complex system (a biological circuit) with another (a deep network), without understanding either? Moreover, beyond neural representations, are the deep network's {\it computational mechanisms} for generating neural responses the same as those in the brain? Without a systematic approach to extracting and understanding computational mechanisms from deep neural network models, it can be difficult both to assess the degree of utility of deep learning approaches in neuroscience, and to extract experimentally testable hypotheses from deep networks. We develop such a systematic approach by combining dimensionality reduction and modern attribution methods for determining the relative importance of interneurons for specific visual computations. We apply this approach to deep network models of the retina, revealing a conceptual understanding of how the retina acts as a predictive feature extractor that signals deviations from expectations for diverse spatiotemporal stimuli. For each stimulus, our extracted computational mechanisms are consistent with prior scientific literature, and in one case yields a new mechanistic hypothesis. Thus overall, this work not only yields insights into the computational mechanisms underlying the striking predictive capabilities of the retina, but also places the framework of deep networks as neuroscientific models on firmer theoretical foundations, by providing a new roadmap to go beyond comparing neural representations to extracting and understand computational mechanisms.",https://openreview.net/pdf/5677e102e74d8908fb1a8d2b7e0a650fff23aa24.pdf,stupidity,"['Hidenori Tanaka', 'Aran Nayebi', 'Niru Maheswaranathan', 'Lane McIntosh', 'Stephen A. Baccus', 'Surya Ganguli']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=BkxsVXtLUr,Learning a Convolutional Bilinear Sparse Code for Natural Videos,"['Unsupervised Learning', 'Spatio-Temporal Features', 'Sparse Coding', 'Equivariance', 'Capsules']","In contrast to the monolithic deep architectures used in deep learning today for computer vision, the visual cortex processes retinal images via two functionally distinct but interconnected networks: the ventral pathway for processing object-related information and the dorsal pathway for processing motion and transformations. Inspired by this cortical division of labor and properties of the magno- and parvocellular systems, we explore an unsupervised approach to feature learning that jointly learns object features and their transformations from natural videos. We propose a new convolutional bilinear sparse coding model that (1) allows independent feature transformations and (2) is capable of processing large images. Our learning procedure leverages smooth motion in natural videos. Our results show that our model can learn groups of features and their transformations directly from natural videos in a completely unsupervised manner. The learned ""dynamic filters"" exhibit certain equivariance properties, resemble cortical spatiotemporal filters, and capture the statistics of transitions between video frames. Our model can be viewed as one of the first approaches to demonstrate unsupervised learning of primary ""capsules"" (proposed by Hinton and colleagues for supervised learning) and has strong connections to the Lie group approach to visual perception.",https://openreview.net/pdf/46dac219ebe9800896ac2387a695f2e5129d1faa.pdf,stupidity,"['Dimitrios C. Gklezakos', 'Rajesh P. N. Rao']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=Bkfw77FLIS,Pattern recognition of labeled concepts by a single spiking neuron model.,"['spiking neural networks', 'neual plasticity', 'pattern recognition', 'single neuron', 'classification']","Making an informed, correct and quick decision can be life-saving. It's crucial for animals during an escape behaviour or for autonomous cars during driving. The decision can be complex and may involve an assessment of the amount of threats present and the nature of each threat. Thus, we should expect early sensory processing to supply classification information fast and accurately, even before relying the information to higher brain areas or more complex system components downstream. Today, advanced convolution artificial neural networks can successfully solve such tasks and are commonly used to build complex decision making systems. However, in order to achieve excellent performance on these tasks they require increasingly complex, ""very deep"" model structure, which is costly in inference run-time, energy consumption and number of training samples, only trainable on cloud-computing clusters.
A single spiking neuron has been shown to be able to solve many of these required tasks for homogeneous Poisson input statistics, a commonly used model for spiking activity in the neocortex; when modeled as leaky integrate and fire with gradient decent learning algorithm it was shown to posses a wide variety of complex computational capabilities. Here we refine its learning algorithm. The refined gradient-based local learning rule allows for better and stable generalization. We take advantage of this improvement to solve a problem of multiple instance learning (MIL) with counting where labels are only available for collections of concepts. We use an MNIST task  to show that the neuron indeed exploits the improvements and performs on par with conventional ConvNet architecture with similar parameter space size and number of training epochs.",https://openreview.net/pdf/5a5a208013ca3fadc74d4039c52f9580aa1ec4a9.pdf,stupidity,"['Hannes Rapp', 'Martin Paul Nawrot', 'Merav Stern']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=BJg6EmYL8B,Deep Connectomics Networks: Neural Network Architectures Inspired by Neuronal Networks,"['Network Neuroscience', 'neurons', 'brain', 'visual cortex', 'Deep Learning', 'mouse visual cortex', 'C. Elegans']","The interplay between inter-neuronal network topology and cognition has been studied deeply by connectomics researchers and network scientists, which is crucial towards understanding the remarkable efficacy of biological neural networks. Curiously, the deep learning revolution that revived neural networks has not paid much attention to topological aspects. The architectures of deep neural networks (DNNs) do not resemble their biological counterparts in the topological sense. We bridge this gap by presenting initial results of Deep Connectomics Networks (DCNs) as DNNs with topologies inspired by real-world neuronal networks. We show high classification accuracy obtained by DCNs whose architecture was inspired by the biological neuronal networks of C. Elegans and the mouse visual cortex.",https://openreview.net/pdf/19838b8f7ee9341806c76b24f5edcd8af9f5754d.pdf,stupidity,"['Nicholas Roberts', 'Dian Ang Yap', 'Vinay Uday Prabhu']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=B1lj77F88B,Translating neural signals to text using a Brain-Computer Interface,"['Brain-Computer interface', 'Speech decoding', 'Neural signal processing']","Brain-Computer Interfaces (BCI) may help patients with faltering communication abilities due to neurodegenerative diseases produce text or speech by direct neural processing. However, their practical realization has proven difficult due to limitations in speed, accuracy, and generalizability of existing interfaces. To this end, we aim to create a BCI that decodes text directly from neural signals. We implement a framework that initially isolates frequency bands in the input signal encapsulating differential information regarding production of various phonemic classes. These bands form a feature set that feeds into an LSTM which discerns at each time point probability distributions across all phonemes uttered by a subject. Finally, a particle filtering algorithm temporally smooths these probabilities incorporating prior knowledge of the English language to output text corresponding to the decoded word. Further, in producing an output, we abstain from constraining the reconstructed word to be from a given bag-of-words, unlike previous studies. The empirical success of our proposed approach, offers promise for the employment of such an interface by patients in unfettered, naturalistic environments.",https://openreview.net/pdf/9801301a950b2cd298ffabfe7bb6c6127a522b92.pdf,stupidity,"['Janaki Sheth', 'Ariel Tankus', 'Michelle Tran', 'Nader Pouratian', 'Itzhak Fried', 'William Speier']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=B1lKNXYU8S,What’s in a functional brain parcellation?,"['brain atlases', 'functional units']","To communicate, to ground hypotheses, to analyse data, neuroscientists often refer to divisions of the brain. Here we consider atlases used to parcellate the brain when studying brain function. We discuss the meaning and the validity of these parcellations, from a conceptual point of view as well as by running various analytical tasks on popular functional brain parcellations.",https://openreview.net/pdf/a7ac0b4f9eb8e870a6a3c4eaba609308020dd409.pdf,stupidity,"['Gaël Varoquaux', 'Kamalakar Dadi', 'Arthur Mensch']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=B1g0QmtIIS,Working memory facilitates reward-modulated Hebbian learning in recurrent neural networks,"['reservoir networks', 'recurrent neural networks', 'local rules', 'Hebbian rules', 'continuous attractors']","Reservoir computing is a powerful tool to explain how the brain learns temporal sequences, such as movements, but existing learning schemes are either biologically implausible or too inefficient to explain animal performance. We show that a network can learn complicated sequences with a reward-modulated Hebbian learning rule if the network of reservoir neurons is combined with a second network that serves as a dynamic working memory and provides a spatio-temporal backbone signal to the reservoir. In combination with the working memory, reward-modulated Hebbian learning of the readout neurons performs as well as FORCE learning, but with the advantage of a biologically plausible interpretation of both the learning rule and the learning paradigm.",https://openreview.net/pdf/3b48a3c3f3d6a46fcb3c035ad06725fad57941f4.pdf,stupidity,"['Roman Pogodin', 'Dane Corneil', 'Alexander Seeholzer', 'Joseph Heng', 'Wulfram Gerstner']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=B1em4mFL8H,Spiking Recurrent Networks as a Model to Probe Neuronal Timescales Specific to Working Memory,"['Working memory', 'recurrent neural networks', 'neuronal timescales']","Cortical neurons process and integrate information on multiple timescales. In addition, these timescales or temporal receptive fields display functional and hierarchical organization. For instance, areas important for working memory (WM), such as prefrontal cortex, utilize neurons with stable temporal receptive fields and long timescales to support reliable representations of stimuli. Despite of the recent advances in experimental techniques, the underlying mechanisms for the emergence of neuronal timescales long enough to support WM are unclear and challenging to investigate experimentally. Here, we demonstrate that spiking recurrent neural networks (RNNs) designed to perform a WM task reproduce previously observed experimental findings and that these models could be utilized in the future to study how neuronal timescales specific to WM emerge.",https://openreview.net/pdf/ef66ac4942695d5eb04960a2be81c79594fe43b3.pdf,stupidity,"['Robert Kim', 'Terrence J. Sejnowski']",NeurIPS.cc,2019,Workshop
